[20:21:35.615] |I| [config::init_config]: backend-renderer: OpenGL
[20:21:35.616] |I| [config::init_config]: log-level: 0
[20:21:35.697] |I| [SDL_main]: Vita3K v0.1 1776-146fd1c2
[20:21:35.936] |I| [renderer::gl::create]: Swap interval = -1
[20:21:35.937] |I| [renderer::gl::create]: GPU = AMD Radeon RX 5700 XT
[20:21:35.937] |I| [renderer::gl::create]: GL_VERSION = 4.5.14757 Core Profile Context 20.11.2 27.20.14501.18003
[20:21:35.937] |I| [renderer::gl::create]: GL_SHADING_LANGUAGE_VERSION = 4.60
[20:21:35.938] |I| [renderer::gl::create]: Your GPU only supports texture barrier, performance may not be good on programmable blending games.
[20:21:35.938] |W| [renderer::gl::create]: Consider updating to GPU that has shader interlock.
[20:21:38.906] |I| [load_app_impl]: ngs experimental state: false
[20:21:38.906] |I| [load_app_impl]: Title: 1001 Spikes
[20:21:38.906] |I| [load_app_impl]: Serial: PCSE00349
[20:21:38.907] |I| [load_app_impl]: Version: 01.00
[20:21:38.907] |I| [load_app_impl]: Category: gd
[20:21:38.920] |C| [load_self]: Unknown segment type 0x6FFFFF01
[20:21:38.921] |I| [load_self]: Loaded module segment 0 @ [0x00004000 - 0x000513BC / 0x81000000] (size: 0x0004D3BC) of module app0:sce_module/libc.suprx
[20:21:38.921] |I| [load_self]: Loaded module segment 1 @ [0x00052000 - 0x000546F0 / 0x8104E000] (size: 0x000026F0) of module app0:sce_module/libc.suprx
[20:21:38.921] |I| [load_self]: Loading symbols for SELF: app0:sce_module/libc.suprx
[20:21:38.922] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x47164
[20:21:38.922] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x3D0FC
[20:21:38.922] |W| [load_var_imports]: 	NID NOT FOUND 0x93B8AA67 (__stack_chk_guard) at 0x410BC, setting to stub value 0xDEADBEEF
[20:21:38.922] |W| [load_var_imports]: 	NID NOT FOUND 0xDF084DFA (UNRECOGNISED) at 0x42B70, setting to stub value 0xDEADBEEF
[20:21:38.923] |I| [pre_load_module]: Pre-load module SceLibc (at "sce_module/libc.suprx") loaded
[20:21:38.931] |C| [load_self]: Unknown segment type 0x6FFFFF01
[20:21:38.932] |I| [load_self]: Loaded module segment 0 @ [0x00057000 - 0x0008212C / 0x81000000] (size: 0x0002B12C) of module app0:sce_module/libfios2.suprx
[20:21:38.932] |I| [load_self]: Loaded module segment 1 @ [0x00083000 - 0x0008823D / 0x8102C000] (size: 0x0000523D) of module app0:sce_module/libfios2.suprx
[20:21:38.932] |I| [load_self]: Loading symbols for SELF: app0:sce_module/libfios2.suprx
[20:21:38.932] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x82034
[20:21:38.933] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x79548
[20:21:38.933] |I| [pre_load_module]: Pre-load module SceLibFios2 (at "sce_module/libfios2.suprx") loaded
[20:21:38.937] |C| [load_self]: Unknown segment type 0x6FFFFF01
[20:21:38.937] |I| [load_self]: Loaded module segment 0 @ [0x00089000 - 0x0009CA9C / 0x81000000] (size: 0x00013A9C) of module app0:sce_module/libult.suprx
[20:21:38.938] |I| [load_self]: Loaded module segment 1 @ [0x0009D000 - 0x0009D814 / 0x81014000] (size: 0x00000814) of module app0:sce_module/libult.suprx
[20:21:38.938] |I| [load_self]: Loading symbols for SELF: app0:sce_module/libult.suprx
[20:21:38.938] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x9B3C8
[20:21:38.938] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x98944
[20:21:38.939] |I| [pre_load_module]: Pre-load module SceUlt (at "sce_module/libult.suprx") loaded
[20:21:38.949] |I| [load_self]: Loaded module segment 0 @ [0x0009E000 - 0x000EEF04 / 0x81000000] (size: 0x00050F04) of module vs0:sys/external/libSceFt2.suprx
[20:21:38.949] |I| [load_self]: Loaded module segment 1 @ [0x000EF000 - 0x000EF2F4 / 0x81051000] (size: 0x000002F4) of module vs0:sys/external/libSceFt2.suprx
[20:21:38.950] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libSceFt2.suprx
[20:21:38.950] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0xDA7DC
[20:21:38.950] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0xD9F10
[20:21:38.950] |I| [pre_load_module]: Pre-load module SceLibft2 (at "sys/external/libSceFt2.suprx") loaded
[20:21:38.953] |I| [load_self]: Loaded module segment 0 @ [0x000F0000 - 0x000FFF14 / 0x81000000] (size: 0x0000FF14) of module vs0:sys/external/libpvf.suprx
[20:21:38.953] |I| [load_self]: Loaded module segment 1 @ [0x00100000 - 0x00100008 / 0x81010000] (size: 0x00000008) of module vs0:sys/external/libpvf.suprx
[20:21:38.953] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libpvf.suprx
[20:21:38.953] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0xFE710
[20:21:38.954] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0xFE300
[20:21:38.955] |I| [pre_load_module]: Pre-load module SceLibPvf (at "sys/external/libpvf.suprx") loaded
[20:21:38.983] |C| [load_self]: Unknown segment type 0x6FFFFF01
[20:21:38.983] |I| [load_self]: Loaded module segment 0 @ [0x00101000 - 0x001B2E00 / 0x81000000] (size: 0x000B1E00) of module app0:eboot.bin
[20:21:38.984] |I| [load_self]: Loaded module segment 1 @ [0x001B3000 - 0x001C7080 / 0x810B2000] (size: 0x00014080) of module app0:eboot.bin
[20:21:38.984] |I| [load_self]: Loading symbols for SELF: app0:eboot.bin
[20:21:38.984] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x199284
[20:21:38.984] |D| [load_var_exports]: 	NID 0x70FBA1E7 (SCE_PROC_PARAMS) at 0x1B61D8
[20:21:38.985] |I| [load_app_impl]: Main executable _001SpikesVita (eboot.bin) loaded
[20:21:38.987] |D| [run_app]: Running module_start of library: SceLibc at address 0x4809
[20:21:39.003] |T| [open_file]: sceKernelGetStdin: Opening terminal tty0:
[20:21:39.003] |T| [open_file]: sceKernelGetStdout: Opening terminal tty0:
[20:21:39.004] |T| [open_file]: sceKernelGetStderr: Opening terminal tty0:
[20:21:39.005] |I| [run_app]: Module SceLibc (at "app0:sce_module/libc.suprx") module_start returned 0x0
[20:21:39.006] |D| [run_app]: Running module_start of library: SceLibFios2 at address 0x57001
[20:21:39.008] |W| [stubbed_impl]: Stubbed sceKernelGetProcessId import called. (pid: 0)
[20:21:39.008] |W| [unimplemented_impl]: Unimplemented sceFiosOverlayGetList02 import called.
[20:21:39.008] |I| [run_app]: Module SceLibFios2 (at "app0:sce_module/libfios2.suprx") module_start returned 0x0
[20:21:39.009] |D| [run_app]: Running module_start of library: SceUlt at address 0x8C769
[20:21:39.010] |W| [unimplemented_impl]: Unimplemented _sceUlobjMgrRegisterLibultProtocolRevision import called.
[20:21:39.011] |I| [run_app]: Module SceUlt (at "app0:sce_module/libult.suprx") module_start returned 0x0
[20:21:39.016] |W| [unimplemented_impl]: Unimplemented sceAppUtilInit import called.
[20:21:39.040] |W| [stubbed_impl]: Stubbed sceGxmMapMemory import called. (always return success)
[20:21:39.040] |W| [stubbed_impl]: Stubbed sceGxmMapVertexUsseMemory import called. (always return success)
[20:21:39.040] |W| [stubbed_impl]: Stubbed sceGxmMapFragmentUsseMemory import called. (always return success)
[20:21:39.053] |W| [stubbed_impl]: Stubbed sceDisplayWaitSetFrameBufMulti import called. (move after setframebuf)
[20:21:39.059] |W| [stubbed_impl]: Stubbed sceDisplayWaitSetFrameBuf import called. (move after setframebuf)
[20:21:39.074] |W| [stubbed_impl]: Stubbed sceNgsPatchGetInfo import called. (2 in/out channels)
[20:21:39.074] |W| [unimplemented_impl]: Unimplemented sceNgsVoicePatchSetVolumesMatrix import called.
[20:21:39.075] |W| [unimplemented_impl]: Unimplemented sceAudioOutSetVolume import called.
[20:21:39.079] |W| [unimplemented_impl]: Unimplemented sceKernelChangeThreadCpuAffinityMask import called.
[20:21:39.079] |W| [stubbed_impl]: Stubbed sceKernelChangeThreadPriority import called. (STUB)
[20:21:39.080] |T| [open_file]: create_trophy_context: Opening file app0:/sce_sys/trophy/NPWR06103_00/TROPHY.TRP (ux0:/app/PCSE00349/sce_sys/trophy/NPWR06103_00/TROPHY.TRP), fd: 0x3
[20:21:39.080] |E| [open_file]: Missing file at C:/Users/scribam/AppData/Roaming/Vita3K/Vita3K/ux0/user/00/trophy/data/NPWR06103_00/TROPUSR.DAT (target path: ux0:/user/00/trophy/data/NPWR06103_00/TROPUSR.DAT)
[20:21:39.081] |W| [io_error_impl]: open_file (create_trophy_context) returned 0x80010002
[20:21:39.081] |T| [read_file]: parse_trophy_file: Reading 4 bytes of fd 0x3
[20:21:39.081] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x10, whence: SCE_SEEK_SET
[20:21:39.082] |T| [read_file]: parse_trophy_file: Reading 4 bytes of fd 0x3
[20:21:39.082] |T| [read_file]: parse_trophy_file: Reading 4 bytes of fd 0x3
[20:21:39.082] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x40, whence: SCE_SEEK_SET
[20:21:39.082] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.082] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.083] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.083] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.083] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.083] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.083] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.084] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.084] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.084] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.084] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.084] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.085] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.085] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x60, whence: SCE_SEEK_SET
[20:21:39.085] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[20:21:39.085] |T| [read_file]: parse_trophy_file: Reading 8 bytes of fd 0x3
[20:21:39.085] |T| [seek_file]: parse_trophy_file: Seeking fd: 0x3, offset: 0x80, whence: SCE_SEEK_SET
[20:21:39.085] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.086] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.086] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.086] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.086] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
[20:21:39.087] |T| [read_file]: parse_trophy_file: Reading 1 bytes of fd 0x3
