[05:17:48.634] |I| [config::init_config]: backend-renderer: OpenGL
[05:17:48.635] |I| [config::init_config]: log-level: 0
[05:17:48.686] |I| [SDL_main]: Vita3K v0.1.3 2265-bf29a917
[05:17:48.770] |I| [renderer::gl::create]: Swap interval = -1
[05:17:48.773] |I| [renderer::gl::create]: GPU = GeForce GTX 1080/PCIe/SSE2
[05:17:48.773] |I| [renderer::gl::create]: GL_VERSION = 4.5.0 NVIDIA 460.89
[05:17:48.773] |I| [renderer::gl::create]: GL_SHADING_LANGUAGE_VERSION = 4.50 NVIDIA
[05:17:48.774] |I| [renderer::gl::create]: Your GPU supports shader interlock, some games that use programmable blending will have better performance.
[05:17:51.997] |I| [load_app_impl]: cpu-backend: Dynarmic
[05:17:51.997] |I| [load_app_impl]: CPU Optimisation state: true
[05:17:51.997] |I| [load_app_impl]: at9 audio decoder state: true
[05:17:51.998] |I| [load_app_impl]: ngs experimental state: true
[05:17:51.998] |I| [load_app_impl]: video player state: true
[05:17:51.998] |I| [load_app_impl]: Title: Surge Deluxe
[05:17:51.998] |I| [load_app_impl]: Serial: PCSB00439
[05:17:51.998] |I| [load_app_impl]: Version: 1.00
[05:17:51.998] |I| [load_app_impl]: Category: gd
[05:17:52.011] |C| [load_self]: Unknown segment type 0x6FFFFF01
[05:17:52.012] |I| [load_self]: Loaded module segment 0 @ [0x00007000 - 0x000543BC / 0x81000000] (size: 0x0004D3BC) of module app0:sce_module/libc.suprx
[05:17:52.013] |I| [load_self]: Loaded module segment 1 @ [0x00055000 - 0x000576F0 / 0x8104E000] (size: 0x000026F0) of module app0:sce_module/libc.suprx
[05:17:52.013] |I| [load_self]: Loading symbols for SELF: app0:sce_module/libc.suprx
[05:17:52.013] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x4A164
[05:17:52.014] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x400FC
[05:17:52.014] |W| [load_var_imports]: 	NID NOT FOUND 0x93B8AA67 (UNRECOGNISED) at 0x440BC, setting to stub value 0xDEADBEEF
[05:17:52.015] |W| [load_var_imports]: 	NID NOT FOUND 0xDF084DFA (UNRECOGNISED) at 0x45B70, setting to stub value 0xDEADBEEF
[05:17:52.017] |I| [pre_load_module]: Pre-load module SceLibc (at "sce_module/libc.suprx") loaded
[05:17:52.025] |C| [load_self]: Unknown segment type 0x6FFFFF01
[05:17:52.026] |I| [load_self]: Loaded module segment 0 @ [0x0005A000 - 0x0008512C / 0x81000000] (size: 0x0002B12C) of module app0:sce_module/libfios2.suprx
[05:17:52.027] |I| [load_self]: Loaded module segment 1 @ [0x00086000 - 0x0008B23D / 0x8102C000] (size: 0x0000523D) of module app0:sce_module/libfios2.suprx
[05:17:52.027] |I| [load_self]: Loading symbols for SELF: app0:sce_module/libfios2.suprx
[05:17:52.027] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x85034
[05:17:52.027] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x7C548
[05:17:52.028] |I| [pre_load_module]: Pre-load module SceLibFios2 (at "sce_module/libfios2.suprx") loaded
[05:17:52.033] |C| [load_self]: Unknown segment type 0x6FFFFF01
[05:17:52.034] |I| [load_self]: Loaded module segment 0 @ [0x0008C000 - 0x0009F84C / 0x81000000] (size: 0x0001384C) of module app0:sce_module/libult.suprx
[05:17:52.035] |I| [load_self]: Loaded module segment 1 @ [0x000A0000 - 0x000A0814 / 0x81014000] (size: 0x00000814) of module app0:sce_module/libult.suprx
[05:17:52.035] |I| [load_self]: Loading symbols for SELF: app0:sce_module/libult.suprx
[05:17:52.035] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x9E1A8
[05:17:52.036] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x9B738
[05:17:52.036] |I| [pre_load_module]: Pre-load module SceUlt (at "sce_module/libult.suprx") loaded
[05:17:52.045] |I| [load_self]: Loaded module segment 0 @ [0x000A1000 - 0x000F1F04 / 0x81000000] (size: 0x00050F04) of module vs0:sys/external/libSceFt2.suprx
[05:17:52.047] |I| [load_self]: Loaded module segment 1 @ [0x000F2000 - 0x000F22F4 / 0x81051000] (size: 0x000002F4) of module vs0:sys/external/libSceFt2.suprx
[05:17:52.047] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libSceFt2.suprx
[05:17:52.047] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0xDD7DC
[05:17:52.048] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0xDCF10
[05:17:52.048] |I| [pre_load_module]: Pre-load module SceLibft2 (at "sys/external/libSceFt2.suprx") loaded
[05:17:52.052] |I| [load_self]: Loaded module segment 0 @ [0x000F3000 - 0x00102F14 / 0x81000000] (size: 0x0000FF14) of module vs0:sys/external/libpvf.suprx
[05:17:52.052] |I| [load_self]: Loaded module segment 1 @ [0x00103000 - 0x00103008 / 0x81010000] (size: 0x00000008) of module vs0:sys/external/libpvf.suprx
[05:17:52.053] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libpvf.suprx
[05:17:52.054] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x101710
[05:17:52.054] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x101300
[05:17:52.054] |I| [pre_load_module]: Pre-load module SceLibPvf (at "sys/external/libpvf.suprx") loaded
[05:17:52.080] |C| [load_self]: Unknown segment type 0x6FFFFF01
[05:17:52.082] |I| [load_self]: Loaded module segment 0 @ [0x81000000 - 0x8110D348 / 0x81000000] (size: 0x0010D348) of module app0:eboot.bin
[05:17:52.083] |I| [load_self]: Loaded module segment 1 @ [0x8110E000 - 0x8111CB58 / 0x8110E000] (size: 0x0000EB58) of module app0:eboot.bin
[05:17:52.083] |I| [load_self]: Loading symbols for SELF: app0:eboot.bin
[05:17:52.083] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x810E79A8
[05:17:52.084] |D| [load_var_exports]: 	NID 0x70FBA1E7 (SCE_PROC_PARAMS) at 0x81112954
[05:17:52.084] |I| [load_app_impl]: Main executable surge_scee (eboot.bin) loaded
[05:17:52.092] |D| [run_app]: Running module_start of library: SceLibc at address 0x7809
[05:17:52.102] |T| [open_file]: sceKernelGetStdin: Opening terminal tty0:
[05:17:52.104] |T| [open_file]: sceKernelGetStdout: Opening terminal tty0:
[05:17:52.104] |T| [open_file]: sceKernelGetStderr: Opening terminal tty0:
[05:17:52.111] |I| [run_app]: Module SceLibc (at "app0:sce_module/libc.suprx") module_start returned 0x0
[05:17:52.115] |D| [run_app]: Running module_start of library: SceLibFios2 at address 0x5A001
[05:17:52.121] |W| [stubbed_impl]: Stubbed sceKernelGetProcessId import called. (pid: 0)
[05:17:52.122] |W| [unimplemented_impl]: Unimplemented sceFiosOverlayGetList02 import called.
[05:17:52.123] |I| [run_app]: Module SceLibFios2 (at "app0:sce_module/libfios2.suprx") module_start returned 0x0
[05:17:52.125] |D| [run_app]: Running module_start of library: SceUlt at address 0x8F661
[05:17:52.131] |W| [unimplemented_impl]: Unimplemented _sceUlobjMgrRegisterLibultProtocolRevision import called.
[05:17:52.132] |I| [run_app]: Module SceUlt (at "app0:sce_module/libult.suprx") module_start returned 0x0
[05:17:52.137] |W| [unimplemented_impl]: Unimplemented sceKernelRegisterThreadEventHandler import called.
[05:17:52.235] |W| [unimplemented_impl]: Unimplemented sceKernelWaitEvent import called.
[05:17:52.265] |W| [unimplemented_impl]: Unimplemented sceKernelChangeThreadVfpException import called.
[05:17:52.266] |W| [unimplemented_impl]: Unimplemented sceFiosOverlayThreadSetDisabled02 import called.
[05:17:52.285] |W| [unimplemented_impl]: Unimplemented sceTouchDisableTouchForce import called.
[05:17:52.292] |T| [log_import_call]: [LLE] TID: 8   FUNC: 0xEE681E1D sceFiosFHOpenWithModeSync at 0x400F0
[05:17:52.306] |W| [unimplemented_impl]: Unimplemented sceFiosOverlayGetRecommendedScheduler02 import called.
[05:17:52.310] |I| [export_sceIoOpen]: Opening file: app0:/surge_settings.xml
[05:17:52.310] |T| [open_file]: sceIoOpen: Opening file app0:/surge_settings.xml (ux0:/app/PCSB00439/surge_settings.xml), fd: 0x3
[05:17:52.310] |T| [stat_file]: _sceIoGetstat: Statting file: app0:/surge_settings.xml (ux0:/app/PCSB00439/surge_settings.xml)
